Time	SpineBase_X	SpineBase_Y	SpineBase_Z	SpineMid_X	SpineMid_Y	SpineMid_Z	Nec_X	Nec_Y	Nec_Z	Head_X	Head_Y	Head_Z	ShoulderLeft_X	ShoulderLeft_Y	ShoulderLeft_Z	ElbowLeft_X	ElbowLeft_Y	ElbowLeft_Z	WristLeft_X	WristLeft_Y	WristLeft_Z	HandLeft_X	HandLeft_Y	HandLeft_Z	ShoulderRight_X	ShoulderRight_Y	ShoulderRight_Z	ElbowRight_X	ElbowRight_Y	ElbowRight_Z	WristRight_X	WristRight_Y	WristRight_Z	HandRight_X	HandRight_Y	HandRight_Z	HipLeft_X	HipLeft_Y	HipLeft_Z	KneeLeft_X	KneeLeft_Y	KneeLeft_Z	AnkleLeft_X	AnkleLeft_Y	AnkleLeft_Z	FootLeft_X	FootLeft_Y	FootLeft_Z	HipRight_X	HipRight_Y	HipRight_Z	KneeRight_X	KneeRight_Y	KneeRight_Z	AnkleRight_X	AnkleRight_Y	AnkleRight_Z	FootRight_X	FootRight_Y	FootRight_Z	SpineShoulder_X	SpineShoulder_Y	SpineShoulder_Z	HandTipLeft_X	HandTipLeft_Y	HandTipLeft_Z	ThumbLeft_X	ThumbLeft_Y	ThumbLeft_Z	HandTipRight_X	HandTipRight_Y	HandTipRight_Z	ThumbRight_X	ThumbRight_Y	ThumbRight_Z	
2843755612779	0.0237119	0.273347	3.26841	0.0560855	0.622713	3.2445	0.0908767	0.954259	3.20667	0.0979468	1.09038	3.21447	-0.0211945	0.784983	3.09243	-0.146289	0.560498	3.08622	-0.202307	0.406465	3.20266	-0.157361	0.340471	3.22578	0.181047	0.805895	3.15596	0.214712	0.555773	3.1413	-0.00136816	0.392013	3.0529	-0.0510756	0.331427	3.10044	-0.048084	0.278679	3.22149	-0.158977	-0.0237259	3.28961	-0.325469	-0.402812	3.17206	-0.291496	-0.443376	3.03174	0.0948286	0.259516	3.24231	0.155719	-0.145478	3.37065	0.206194	-0.569232	3.36942	0.258987	-0.642909	3.36217	0.082165	0.873125	3.21859	-0.188728	0.288185	3.28347	-0.151755	0.297041	3.18795	-0.0551607	0.334674	3.09127	-0.0506895	0.328922	3.077	
2843755941988	0.0245969	0.273822	3.26917	0.0574635	0.621845	3.24294	0.0923301	0.953266	3.20053	0.0995835	1.09064	3.21196	-0.0210731	0.784887	3.0918	-0.146886	0.560966	3.0847	-0.204043	0.408771	3.20283	-0.156866	0.33899	3.22167	0.181504	0.80587	3.15539	0.215888	0.55577	3.14006	-0.000242347	0.391975	3.05164	-0.0553235	0.335712	3.10094	-0.0468316	0.279765	3.22217	-0.158196	-0.0227938	3.28947	-0.322642	-0.402732	3.17175	-0.288661	-0.443917	3.03169	0.0955795	0.259944	3.24333	0.158908	-0.162755	3.36858	0.206526	-0.569889	3.3673	0.234785	-0.609606	3.22734	0.0837285	0.871994	3.21372	-0.164716	0.306424	3.22327	-0.150271	0.352094	3.18921	-0.059409	0.339095	3.09326	-0.0569565	0.334195	3.07707	
2843756272006	0.0257736	0.274386	3.26921	0.0581934	0.621208	3.24087	0.0912749	0.952565	3.1959	0.0996413	1.0911	3.2113	-0.0208888	0.785879	3.08842	-0.150861	0.56184	3.08388	-0.212001	0.407329	3.19755	-0.16346	0.334016	3.22788	0.182057	0.805848	3.15503	0.216958	0.555768	3.13934	0.000769599	0.391932	3.0509	-0.0900313	0.405557	2.96366	-0.0446027	0.280812	3.22207	-0.157996	-0.0211195	3.28899	-0.326228	-0.398257	3.16732	-0.290909	-0.439957	3.02783	0.0961019	0.260431	3.24347	0.156533	-0.160012	3.3658	0.206475	-0.570129	3.36689	0.236027	-0.610314	3.22751	0.0832397	0.871226	3.20965	-0.169538	0.307727	3.23022	-0.156785	0.2836	3.1815	-0.093991	0.408655	2.95602	-0.089322	0.402361	2.94031	
2843756942102	0.0230414	0.276693	3.26852	0.0559831	0.622377	3.23454	0.0893456	0.955153	3.18352	0.0996239	1.09368	3.19892	-0.0232558	0.789815	3.08173	-0.178411	0.57713	3.05833	-0.240632	0.428719	3.17871	-0.261594	0.380006	3.22275	0.194955	0.80604	3.1582	0.230967	0.556059	3.14199	0.014603	0.39213	3.05352	-0.0511621	0.344726	3.10593	-0.0498677	0.283263	3.22079	-0.180213	-0.0757392	3.27976	-0.333164	-0.414471	3.15909	-0.295875	-0.457194	3.02075	0.0948079	0.26342	3.24327	0.157001	-0.150538	3.35841	0.206315	-0.570273	3.36424	0.237755	-0.611664	3.22597	0.0811143	0.873372	3.19861	-0.263099	0.351291	3.22028	-0.257113	0.344504	3.19755	-0.0509548	0.339098	3.09326	-0.0490858	0.336742	3.07799	
2843757271974	0.0162664	0.283028	3.2682	0.0513611	0.625453	3.23051	0.0852559	0.957235	3.17748	0.097853	1.09675	3.19706	-0.0256862	0.791337	3.07871	-0.202514	0.620879	3.0387	-0.273383	0.462758	3.14305	-0.297259	0.410866	3.18173	0.201107	0.807866	3.15991	0.237173	0.557913	3.14354	0.0207797	0.393972	3.05507	-0.0512649	0.358174	3.11242	-0.0568671	0.290755	3.21927	-0.183232	-0.0804734	3.27911	-0.345222	-0.420902	3.15208	-0.307137	-0.464214	3.01428	0.0885643	0.268861	3.24412	0.157846	-0.147716	3.3499	0.204978	-0.568015	3.35931	0.237085	-0.610087	3.22155	0.0768972	0.875698	3.19302	-0.298642	0.382038	3.17928	-0.292497	0.375109	3.15659	-0.0510577	0.352506	3.09976	-0.048335	0.34869	3.08266	
2843757941967	-0.00516998	0.299535	3.26947	0.0365469	0.638121	3.22684	0.075774	0.967492	3.17237	0.0893474	1.10655	3.18985	-0.038014	0.806734	3.06992	-0.251911	0.705845	3.01305	-0.340143	0.548331	3.10619	-0.36987	0.496749	3.1411	0.186792	0.81976	3.14922	0.222964	0.569787	3.13263	0.0066117	0.405794	3.04417	-0.084049	0.419527	2.95698	-0.0798761	0.311681	3.21766	-0.167529	-0.0238536	3.28626	-0.341406	-0.395429	3.15506	-0.303926	-0.439958	3.01743	0.0692928	0.281186	3.24824	0.154135	-0.143749	3.33844	0.204271	-0.566408	3.35446	0.235818	-0.609422	3.21692	0.0662123	0.886499	3.18813	-0.371015	0.467638	3.13872	-0.364559	0.46034	3.11611	-0.0837216	0.413591	2.94435	-0.0812484	0.408739	2.92754	
2843758272242	-0.0164189	0.306181	3.26942	0.0283297	0.643877	3.22347	0.0703452	0.972755	3.16607	0.0884792	1.11117	3.18278	-0.0495173	0.821135	3.06585	-0.294371	0.756178	3.01484	-0.382455	0.598454	3.10806	-0.412185	0.546859	3.14299	0.186031	0.8193	3.14896	0.222217	0.569327	3.13236	0.00582073	0.405301	3.04388	-0.0847939	0.419069	2.95671	-0.0893228	0.317326	3.21829	-0.194341	-0.0868898	3.26998	-0.35611	-0.425773	3.14707	-0.371506	-0.518601	3.12777	0.0567474	0.288392	3.2476	0.146423	-0.14344	3.33339	0.204556	-0.564057	3.35333	0.235507	-0.607786	3.21592	0.0601194	0.891843	3.1826	-0.4132	0.517597	3.14065	-0.406576	0.510101	3.11809	-0.0844639	0.413135	2.94408	-0.0813155	0.408698	2.92752	
2843758613014	-0.0255306	0.316057	3.27069	0.0193879	0.653087	3.22105	0.0622548	0.981232	3.15997	0.0872987	1.11818	3.17514	-0.0649015	0.835369	3.06413	-0.319042	0.808964	3.02053	-0.407055	0.651023	3.11386	-0.43679	0.599416	3.14879	0.162501	0.83048	3.13579	0.198863	0.580406	3.11919	-0.017514	0.416287	3.03069	-0.108083	0.430098	2.94353	-0.100031	0.327781	3.22416	-0.197384	-0.0874546	3.26899	-0.353996	-0.435868	3.15343	-0.360669	-0.529122	3.13857	0.0486134	0.298219	3.24498	0.135852	-0.136909	3.32362	0.203303	-0.563681	3.35442	0.230774	-0.607773	3.21612	0.0517565	0.900531	3.17741	-0.437735	0.569998	3.1465	-0.431019	0.562297	3.12398	-0.107672	0.42412	2.93091	-0.10509	0.419213	2.91411	
2843759272225	-0.0432938	0.325303	3.26953	0.00662486	0.663604	3.21568	0.0543507	0.993975	3.14977	0.0781814	1.13193	3.16688	-0.0852251	0.858562	3.06125	-0.348118	0.927821	3.03579	-0.444014	0.945559	3.21578	-0.476402	0.95264	3.27959	0.150557	0.832852	3.12858	0.180818	0.622971	3.12386	-0.0385788	0.463753	3.03425	-0.127414	0.481506	2.94768	-0.118975	0.335785	3.22961	-0.20229	-0.0841666	3.26699	-0.357135	-0.439664	3.15033	-0.371458	-0.531864	3.13499	0.0322651	0.308423	3.23678	0.121251	-0.128968	3.3066	0.201312	-0.555359	3.35442	0.225078	-0.600224	3.2154	0.042593	0.912599	3.1685	-0.477316	0.922301	3.27753	-0.470557	0.913376	3.2553	-0.126938	0.475359	2.93509	-0.123379	0.470297	2.9178	
2843759612768	-0.050431	0.327958	3.26481	-0.00155387	0.669914	3.21346	0.0450243	1.00433	3.15095	0.0773724	1.13856	3.16174	-0.0929712	0.865575	3.06161	-0.34648	0.966156	3.0556	-0.533156	1.04838	3.05782	-0.595797	1.07698	3.06234	0.150086	0.833768	3.12845	0.180252	0.623938	3.12416	-0.0387059	0.464145	3.03469	-0.127811	0.481386	2.94802	-0.125897	0.337101	3.22568	-0.20548	-0.0796823	3.2639	-0.354108	-0.440172	3.1513	-0.348839	-0.53592	3.1118	0.0257641	0.311996	3.2314	0.117747	-0.125797	3.29756	0.199815	-0.544384	3.35397	0.222593	-0.588574	3.21429	0.0335694	0.92193	3.16866	-0.596279	1.04613	3.06052	-0.588954	1.03654	3.0386	-0.127334	0.47524	2.93543	-0.123499	0.470273	2.91789	
2843760271980	-0.0639362	0.3377	3.25217	-0.015014	0.681892	3.20445	0.0326906	1.01681	3.14556	0.0641729	1.15258	3.15994	-0.120961	0.898663	3.06556	-0.340406	1.05268	3.11978	-0.461911	1.27393	3.2194	-0.502565	1.33973	3.26481	0.138183	0.841821	3.1227	0.168548	0.632108	3.12076	-0.0487633	0.469785	3.03187	-0.1388	0.485016	2.94486	-0.137631	0.344283	3.21982	-0.205899	-0.0798495	3.2596	-0.349904	-0.443189	3.15307	-0.340138	-0.538835	3.12045	0.0112472	0.323785	3.21075	0.111143	-0.111512	3.2808	0.200498	-0.530427	3.35552	0.217651	-0.573515	3.21404	0.020897	0.934457	3.16238	-0.55042	1.38994	3.32451	-0.548841	1.37696	3.315	-0.138286	0.478857	2.93228	-0.135568	0.473711	2.91553	
2843760613060	-0.0706872	0.345362	3.24245	-0.0226495	0.689711	3.19804	0.0240798	1.02485	3.14195	0.0612617	1.15981	3.15875	-0.12741	0.906167	3.06608	-0.291815	1.06617	3.15438	-0.402565	1.26108	3.22636	-0.461458	1.34905	3.24991	0.126657	0.846923	3.11351	0.15616	0.637096	3.11219	-0.0606791	0.474133	3.02346	-0.150971	0.488836	2.93637	-0.144708	0.352287	3.21	-0.207957	-0.0816775	3.25449	-0.34885	-0.44392	3.15395	-0.328805	-0.48671	3.0116	0.00515762	0.330575	3.20209	0.109078	-0.104545	3.26971	0.193277	-0.503241	3.33985	0.207413	-0.545668	3.19739	0.0125514	0.942441	3.1581	-0.496872	1.42372	3.29814	-0.475657	1.35454	3.2445	-0.150414	0.482659	2.92379	-0.14764	0.477491	2.90704	
2843760941960	-0.0749465	0.347789	3.2379	-0.0280674	0.693312	3.19405	0.0175923	1.02949	3.13881	0.0473281	1.16741	3.15876	-0.134324	0.912067	3.06634	-0.317331	1.08338	3.16594	-0.410671	1.32223	3.2556	-0.442657	1.42354	3.30119	0.118658	0.849919	3.10749	0.147798	0.640018	3.10636	-0.0688825	0.476835	3.01768	-0.159252	0.491371	2.93055	-0.149165	0.353554	3.20521	-0.209942	-0.0823937	3.25117	-0.348601	-0.443898	3.15412	-0.330888	-0.486279	3.01126	0.000975298	0.334258	3.19773	0.107103	-0.100608	3.26456	0.190763	-0.502793	3.33843	0.202597	-0.544812	3.19547	0.00631779	0.946841	3.15472	-0.479841	1.47595	3.3351	-0.455662	1.3991	3.291	-0.158666	0.485182	2.91798	-0.155853	0.48	2.90124	
2843761612723	-0.0833572	0.36008	3.22221	-0.0396985	0.706901	3.1851	0.00254998	1.04541	3.13553	0.0339022	1.18446	3.16151	-0.136238	0.913022	3.06638	-0.271696	1.10858	3.18883	-0.332838	1.33729	3.31853	-0.3862	1.44202	3.35882	0.108865	0.85546	3.09963	0.137808	0.645492	3.09866	-0.0787366	0.48212	3.01002	-0.169171	0.496524	2.92288	-0.158049	0.365558	3.18555	-0.214598	-0.0805811	3.24439	-0.34471	-0.441152	3.157	-0.32912	-0.482135	3.01326	-0.00679902	0.34642	3.18594	0.0930405	-0.0915349	3.24732	0.180991	-0.502772	3.32723	0.190843	-0.543342	3.18339	-0.0078315	0.962062	3.15007	-0.39593	1.50542	3.39146	-0.405283	1.44281	3.36014	-0.168549	0.490314	2.91031	-0.16569	0.485104	2.89357	
2843761941936	-0.0902423	0.363348	3.21671	-0.045127	0.7123	3.18066	-0.00122147	1.05205	3.13263	0.0268226	1.19321	3.16663	-0.156262	0.926154	3.0625	-0.26538	1.12053	3.20726	-0.308526	1.33636	3.36183	-0.366819	1.4256	3.38415	0.089391	0.865704	3.08085	0.118296	0.655633	3.07998	-0.0981431	0.492132	2.99136	-0.188613	0.506478	2.9042	-0.165712	0.369142	3.17979	-0.219143	-0.07698	3.24115	-0.3448	-0.441261	3.15695	-0.335239	-0.481481	3.0124	-0.0127301	0.349305	3.18093	0.0885072	-0.0878259	3.24466	0.176492	-0.513225	3.32951	0.180364	-0.552928	3.18488	-0.0120473	0.968491	3.14676	-0.392354	1.49473	3.44117	-0.390966	1.48945	3.429	-0.18792	0.500225	2.89164	-0.18497	0.494958	2.87492	
2843762613027	-0.104303	0.365061	3.20429	-0.0530767	0.71771	3.17529	-0.00566296	1.06047	3.13207	0.0225378	1.20236	3.1741	-0.151221	0.924691	3.06045	-0.272929	1.10357	3.21418	-0.322891	1.31921	3.36713	-0.335855	1.39055	3.41417	0.0871373	0.867077	3.07962	0.116037	0.656995	3.07875	-0.10039	0.493482	2.99014	-0.190863	0.507822	2.90298	-0.179712	0.370211	3.17171	-0.228052	-0.0752537	3.23837	-0.344881	-0.441226	3.15516	-0.347344	-0.533988	3.14431	-0.0266382	0.351783	3.16348	0.0733201	-0.0830933	3.23755	0.132892	-0.500908	3.30737	0.138203	-0.539788	3.16237	-0.017194	0.975956	3.14504	-0.320627	1.45683	3.47326	-0.346046	1.42326	3.4264	-0.190163	0.501564	2.89042	-0.187202	0.496291	2.8737	
2843762941963	-0.109859	0.364243	3.19918	-0.0549256	0.719008	3.17332	-0.00518136	1.06354	3.13209	0.0242542	1.20531	3.18128	-0.151409	0.925952	3.05741	-0.268062	1.11297	3.20571	-0.324003	1.3086	3.38046	-0.335396	1.39395	3.43571	0.0641364	0.871413	3.0665	0.0692614	0.662812	3.00966	-0.174276	0.542059	2.92441	-0.239391	0.589478	2.84918	-0.18564	0.368058	3.16708	-0.231348	-0.076559	3.23814	-0.345016	-0.4417	3.15484	-0.338148	-0.480222	3.00947	-0.0316513	0.35221	3.15826	0.0683358	-0.0820974	3.23451	0.106777	-0.488162	3.30387	0.158679	-0.544335	3.32856	-0.0173361	0.978358	3.14459	-0.339323	1.45415	3.47169	-0.34604	1.37874	3.41631	-0.238513	0.582913	2.8367	-0.23532	0.577239	2.82007	
2843763272222	-0.119711	0.364941	3.18994	-0.0579417	0.718894	3.17025	-0.00501246	1.0634	3.13216	0.0258008	1.20324	3.1993	-0.151638	0.926979	3.05489	-0.22137	1.09027	3.1977	-0.303822	1.27612	3.37278	-0.336883	1.36514	3.42281	0.0404684	0.874704	3.05173	0.0832592	0.667032	3.01957	-0.161559	0.551789	2.9301	-0.239926	0.594464	2.84979	-0.195435	0.368785	3.1569	-0.23273	-0.0744528	3.2363	-0.345153	-0.441844	3.15493	-0.322114	-0.53254	3.14551	-0.0411544	0.352815	3.15031	0.0620481	-0.0781764	3.23557	0.0983821	-0.491334	3.30677	0.0947995	-0.52819	3.16071	-0.017377	0.978305	3.1445	-0.34911	1.42473	3.4753	-0.352507	1.36192	3.4166	-0.239046	0.587883	2.83731	-0.235587	0.579721	2.82038	
2843763942037	-0.130017	0.367976	3.17959	-0.0644502	0.72507	3.16474	-0.00530715	1.07204	3.13374	0.0346127	1.20793	3.20788	-0.161274	0.928999	3.03876	-0.27311	1.11559	3.19056	-0.322501	1.30676	3.37161	-0.336128	1.36747	3.40588	0.00944326	0.885868	3.03066	0.0889977	0.689472	3.03024	-0.150646	0.56673	2.93621	-0.242962	0.599624	2.84934	-0.205851	0.369363	3.14232	-0.240196	-0.0740541	3.22218	-0.346171	-0.443938	3.15383	-0.353549	-0.526433	3.16775	-0.0513349	0.358001	3.14365	-0.00236175	-0.0738202	3.24085	0.0370291	-0.455686	3.28957	0.0919716	-0.521319	3.30047	-0.0194058	0.98615	3.14403	-0.330377	1.43676	3.44394	-0.345738	1.37081	3.39575	-0.242073	0.593025	2.83686	-0.238831	0.587216	2.82024	
2843764271965	-0.134067	0.36959	3.17565	-0.0683655	0.728556	3.16232	-0.0073646	1.07731	3.13449	0.041681	1.2096	3.20948	-0.172011	0.932753	3.03418	-0.277321	1.11807	3.1914	-0.328468	1.30722	3.37401	-0.336973	1.39767	3.41481	0.00784033	0.885923	3.02871	0.0868484	0.689149	3.0266	-0.154067	0.568885	2.93265	-0.246348	0.602857	2.84596	-0.209442	0.370131	3.13834	-0.241392	-0.0727784	3.22074	-0.346398	-0.444692	3.15114	-0.345934	-0.480372	3.00469	-0.0556969	0.360523	3.14006	-0.00365509	-0.074233	3.24116	0.0337918	-0.456599	3.28569	0.0300417	-0.492325	3.13902	-0.0221086	0.991184	3.14383	-0.336736	1.44975	3.44525	-0.347075	1.383	3.4	-0.245446	0.596246	2.83349	-0.242221	0.590511	2.81688	
2843764942016	-0.144354	0.369928	3.16346	-0.0738693	0.72778	3.15585	-0.00790433	1.07564	3.13354	0.0358391	1.20977	3.20962	-0.176085	0.936324	3.02609	-0.236504	1.09451	3.17747	-0.316823	1.25211	3.37802	-0.318252	1.33385	3.36143	0.00802054	0.886746	3.02545	0.0831674	0.688387	3.02306	-0.158208	0.569313	2.92876	-0.249376	0.604305	2.84239	-0.218897	0.370571	3.13018	-0.245818	-0.0717622	3.21592	-0.345656	-0.446056	3.15092	-0.342057	-0.481152	3.00419	-0.0664512	0.360663	3.12351	-0.00509675	-0.0669443	3.24215	0.00879992	-0.43062	3.28529	0.0601277	-0.503317	3.28937	-0.0237267	0.990024	3.14179	-0.32257	1.37317	3.39432	-0.31452	1.28695	3.40082	-0.248462	0.597687	2.82992	-0.245222	0.591943	2.81332	
2843765272003	-0.149216	0.367715	3.15838	-0.0765018	0.724977	3.15163	-0.00781665	1.07257	3.13129	0.0261989	1.21159	3.19901	-0.174543	0.934689	3.01917	-0.290237	1.1207	3.16897	-0.334867	1.28075	3.37796	-0.34519	1.36436	3.44919	0.00887555	0.885579	3.02495	0.0707174	0.68216	3.00363	-0.173426	0.56653	2.91274	-0.259035	0.605686	2.82963	-0.224266	0.369712	3.12647	-0.25098	-0.0726429	3.21218	-0.345279	-0.445992	3.15067	-0.338088	-0.481288	3.00408	-0.0707197	0.356955	3.11709	-0.00778968	-0.056276	3.24333	0.00875965	-0.427739	3.28973	0.0586975	-0.502955	3.29048	-0.0243673	0.987059	3.13895	-0.384012	1.37296	3.53571	-0.378463	1.32632	3.51333	-0.258084	0.599054	2.81717	-0.254796	0.593293	2.80056	
2843765942142	-0.155047	0.369635	3.14389	-0.0843654	0.73225	3.1398	-0.0162655	1.08496	3.1228	0.0436785	1.2063	3.21459	-0.183092	0.937019	2.99842	-0.295244	1.12091	3.15283	-0.32108	1.30374	3.34635	-0.327452	1.3609	3.39817	-0.00329785	0.885763	2.99915	0.067771	0.686205	3.00167	-0.173861	0.568972	2.90567	-0.26423	0.605018	2.81905	-0.232712	0.372451	3.10768	-0.257643	-0.0670893	3.20321	-0.345865	-0.453954	3.15214	-0.341122	-0.488425	3.00526	-0.0740671	0.358211	3.10712	0.0217419	-0.0278493	3.27047	0.0169069	-0.369237	3.26193	0.0551884	-0.473211	3.30054	-0.0329884	0.99823	3.12932	-0.337194	1.43303	3.44994	-0.344292	1.40508	3.42733	-0.263257	0.598382	2.80659	-0.259941	0.592614	2.78999	
2843766271959	-0.155729	0.370245	3.13961	-0.0858533	0.733395	3.13679	-0.0179679	1.08629	3.12135	0.0424641	1.20641	3.21522	-0.183265	0.936366	2.99546	-0.295435	1.12024	3.14989	-0.320989	1.30242	3.34403	-0.327533	1.3707	3.40473	-0.0064908	0.887397	2.99507	0.0657042	0.688399	2.99924	-0.175181	0.569698	2.90313	-0.265931	0.604962	2.81625	-0.233204	0.372567	3.1057	-0.259836	-0.0668643	3.20124	-0.340912	-0.45506	3.15844	-0.314604	-0.544505	3.15047	-0.0747679	0.359563	3.10007	0.0355491	0.0267702	3.27398	0.0166692	-0.354571	3.26624	0.0168152	-0.389962	3.1189	-0.0346965	0.999547	3.12746	-0.331096	1.4352	3.45144	-0.324643	1.41759	3.44075	-0.264952	0.598323	2.80379	-0.261626	0.592553	2.7872	
2843766612901	-0.154942	0.368822	3.139	-0.0861481	0.733425	3.13631	-0.0202523	1.08829	3.12033	0.0270345	1.21574	3.21252	-0.183349	0.936969	2.99671	-0.295531	1.12083	3.15114	-0.321131	1.30332	3.345	-0.331259	1.37625	3.41238	-0.00534862	0.886872	2.99684	0.0646066	0.68668	2.99695	-0.176896	0.568769	2.90152	-0.266677	0.604856	2.81528	-0.232158	0.371355	3.10626	-0.264936	-0.069146	3.19688	-0.349552	-0.458564	3.14789	-0.307645	-0.530707	3.16539	-0.0740382	0.357323	3.09789	0.0344727	0.039815	3.27596	0.0133611	-0.346668	3.29439	0.034953	-0.428229	3.30823	-0.0363073	1.00083	3.12654	-0.336882	1.433	3.4554	-0.322406	1.43439	3.442	-0.265695	0.598218	2.80282	-0.262366	0.592449	2.78623	
2843767271970	-0.151821	0.368823	3.13121	-0.0899042	0.736206	3.13156	-0.0323286	1.09594	3.11719	0.00700216	1.21795	3.22619	-0.185332	0.93765	2.99828	-0.297535	1.12149	3.15272	-0.327143	1.29879	3.35061	-0.332124	1.36185	3.40297	-0.009384	0.889907	2.995	0.053824	0.686802	2.98406	-0.188942	0.570108	2.89067	-0.275741	0.608203	2.80624	-0.231398	0.370742	3.10339	-0.268662	-0.0697222	3.19285	-0.354593	-0.442783	3.13996	-0.299363	-0.510613	3.15234	-0.0677052	0.358929	3.08449	0.0532484	0.0757067	3.27119	0.0356684	-0.268315	3.24051	0.0340425	-0.304173	3.09298	-0.0461364	1.00715	3.1228	-0.331677	1.42594	3.45088	-0.322953	1.3899	3.41243	-0.274725	0.601549	2.7938	-0.271352	0.595758	2.77722	
2843767612770	-0.151438	0.372216	3.12909	-0.0967848	0.744748	3.13232	-0.0528668	1.11209	3.12815	0.00894465	1.22414	3.23487	-0.254274	0.979353	3.00759	-0.36608	1.16294	3.16209	-0.322471	1.27977	3.39804	-0.311074	1.33802	3.5522	-0.0213439	0.90254	2.98746	0.0447052	0.805373	3.17509	-0.170847	0.640751	3.0868	-0.248453	0.631628	2.97091	-0.230472	0.372275	3.10237	-0.268883	-0.0683515	3.19104	-0.349485	-0.448684	3.14629	-0.293799	-0.514992	3.16031	-0.0687203	0.364473	3.08172	0.0603848	0.0847337	3.26874	0.00585127	-0.258642	3.27677	-0.00140135	-0.293304	3.12899	-0.0630486	1.02159	3.13059	-0.295672	1.35607	3.57729	-0.316022	1.37133	3.47825	-0.301874	0.571441	2.99948	-0.200591	0.568039	2.92958	
2843768271977	-0.144745	0.375576	3.12285	-0.0958176	0.745664	3.13129	-0.0505349	1.10925	3.12714	0.00710743	1.22261	3.23585	-0.254822	0.979336	3.00738	-0.366624	1.16292	3.16188	-0.33126	1.27491	3.36764	-0.332849	1.36779	3.40532	-0.0409015	0.911045	2.98664	0.0268716	0.798505	3.21878	-0.185762	0.621731	3.152	-0.324391	0.601153	3.03529	-0.225492	0.373696	3.09659	-0.270261	-0.0664859	3.18542	-0.349383	-0.449841	3.14546	-0.353628	-0.481838	2.99805	-0.0605985	0.369232	3.07585	0.0773673	0.132945	3.27085	0.0324262	-0.183636	3.26792	0.0623406	-0.277586	3.22561	-0.0615688	1.02005	3.12992	-0.334835	1.42532	3.44487	-0.339876	1.37307	3.39356	-0.333749	0.544404	3.02055	-0.319272	0.547046	3.00051	
2843768612714	-0.143475	0.378562	3.11829	-0.101903	0.749951	3.13111	-0.0740657	1.11592	3.13763	-0.0270006	1.23151	3.2512	-0.256523	0.979233	3.0051	-0.368313	1.16282	3.15961	-0.332178	1.2754	3.36472	-0.337052	1.36641	3.41038	-0.0618351	0.923621	2.98103	0.0196169	0.806281	3.20716	-0.190219	0.623805	3.14833	-0.325857	0.602074	3.03571	-0.224561	0.375124	3.09196	-0.270869	-0.0649815	3.18063	-0.349004	-0.448555	3.14593	-0.355855	-0.479545	2.99841	-0.0589838	0.373715	3.07169	0.100633	0.175407	3.25523	0.038973	-0.145524	3.22497	0.0668356	-0.239733	3.22938	-0.0796632	1.02609	3.1369	-0.344378	1.41721	3.45128	-0.344126	1.35996	3.39218	-0.338062	0.545388	3.02547	-0.336898	0.542852	3.012	
2843768941982	-0.134641	0.378348	3.10955	-0.103012	0.751795	3.13179	-0.0821457	1.12268	3.14833	-0.0317453	1.23769	3.26028	-0.264279	0.977104	3.00375	-0.376019	1.1607	3.15825	-0.332395	1.27547	3.36376	-0.336879	1.35937	3.40627	-0.0619746	0.923714	2.98087	0.0197135	0.806417	3.20694	-0.190292	0.624343	3.14735	-0.326715	0.601636	3.03418	-0.218674	0.372001	3.08021	-0.273063	-0.0655308	3.17417	-0.348175	-0.447166	3.1472	-0.353641	-0.477093	2.9992	-0.0462154	0.376174	3.06521	0.104958	0.172175	3.26235	0.0496708	-0.139605	3.2318	0.0843334	-0.231456	3.21067	-0.0863425	1.0316	3.14496	-0.337527	1.41875	3.45312	-0.349144	1.40775	3.4384	-0.33735	0.543581	3.01604	-0.246018	0.532655	3.03638	
2843769612721	-0.121341	0.381874	3.09798	-0.104415	0.755799	3.13075	-0.0915178	1.12693	3.1524	-0.0412741	1.2418	3.2646	-0.267929	0.976126	3.00152	-0.379646	1.15972	3.15603	-0.332832	1.27604	3.36286	-0.338336	1.36741	3.41226	-0.0642109	0.924076	2.97947	0.0170029	0.808668	3.20655	-0.193021	0.626441	3.14761	-0.333451	0.602541	3.04249	-0.201993	0.37452	3.06604	-0.271038	-0.0584193	3.168	-0.351504	-0.44317	3.14311	-0.356092	-0.472282	2.99479	-0.0374348	0.379971	3.05717	0.123962	0.209736	3.2605	0.0523485	-0.100949	3.23162	0.0432715	-0.133886	3.08276	-0.0939127	1.0359	3.1481	-0.339395	1.42701	3.46015	-0.346137	1.38695	3.4225	-0.342425	0.545101	3.02454	-0.326317	0.549921	3.00007	
2843769942222	-0.118051	0.383538	3.09563	-0.104919	0.757161	3.13078	-0.0955765	1.12766	3.15512	-0.0454124	1.24248	3.26739	-0.27304	0.974482	2.99813	-0.384723	1.15808	3.15263	-0.332605	1.27466	3.35933	-0.338765	1.36017	3.41069	-0.0742579	0.929619	2.97306	0.0126483	0.814583	3.19844	-0.195405	0.628576	3.1455	-0.334622	0.601343	3.0408	-0.199879	0.374638	3.06463	-0.270045	-0.0585317	3.16561	-0.351483	-0.442852	3.14371	-0.358298	-0.471656	2.99549	-0.0327733	0.384118	3.05364	0.131242	0.215751	3.26125	0.0414116	-0.0886222	3.24366	0.093188	-0.171053	3.23011	-0.0970753	1.03689	3.15019	-0.339881	1.40775	3.44529	-0.3538	1.36562	3.4116	-0.343183	0.549093	3.03346	-0.328108	0.55006	3.00667	
